-82.919586 355.914383 2222.128953
-82.355118 356.185925 2153.153481
-81.78186 356.423666 2029.17477
-81.199752 356.633539 2042.359335
-80.608737 356.82017 2157.806586
-80.008755 356.987212 2233.693199
-79.399752 357.137595 2288.138832
-78.781676 357.273689 2351.255077
-78.154481 357.397438 2376.783334
-77.518126 357.510447 2432.159654
-76.872577 357.614056 2543.510783
-76.217807 357.70939 2639.865679
-75.553798 357.797402 2726.046051
-74.880539 357.878904 2838.817873
-74.198031 357.954592 2802.351231
-73.506281 358.025066 2546.070052
-72.805312 358.090848 1620.61789
-72.095152 358.15239 738.1634735
-71.375847 358.210089 81.0846728
-70.647451 358.264295 67.68728812
-69.910033 358.315316 15.89184529
-69.163674 358.363423 8.243031416
-68.408471 358.40886 7.875158817
-67.644534 358.451842 9.172093654
-66.871988 358.492564 9.401600675
-66.090974 358.531199 10.08767696
-65.301648 358.567904 10.74485685
-64.504181 358.602819 11.27095977
-63.698761 358.636072 11.48348625
-62.885594 358.66778 11.47722033
-62.064899 358.698047 11.84533283
-61.236913 358.72697 12.8254347
-60.401891 358.754636 13.70232286
-59.560101 358.781125 15.03464226
-58.711829 358.806511 17.97681133
-57.857377 358.830861 20.4438234
-56.997062 358.854237 21.60715893
-56.131214 358.876697 23.54557726
-55.26018 358.898294 25.8018281
-54.38432 358.919076 27.07609134
-53.504007 358.939088 26.86122494
-52.619625 358.958373 26.61875457
-51.73157 358.97697 26.22375884
-50.840249 358.994914 26.10282795
-49.946078 359.01224 24.92425253
-49.049481 359.028978 24.00761376
-48.150889 359.045159 23.4504014
-47.250738 359.060809 22.95826853
-46.34947 359.075955 22.78698857
-45.44753 359.09062 22.8065034
-44.545365 359.104826 21.43206781
-43.643422 359.118596 22.43121078
-42.742147 359.131949 19.63228486
-41.841986 359.144903 18.83891488
-40.943379 359.157476 18.28246912
-40.046764 359.169685 18.38836636
-39.152572 359.181545 17.9935364
-38.261226 359.193071 17.39013318
-37.373142 359.204276 17.05365922
-36.488727 359.215175 17.52613817
-35.608376 359.22578 18.26929927
-34.732475 359.236102 19.27216116
-33.861396 359.246152 19.13865641
-32.995498 359.255941 20.70219908
-32.135128 359.265479 20.25421845
-31.280617 359.274776 21.88283556
-30.432281 359.28384 21.50268304
-29.590422 359.292681 21.59989318
-28.755324 359.301306 21.66463087
-27.927258 359.309723 21.30723835
-27.106476 359.31794 21.19785205
-26.293215 359.325963 20.82976179
-25.487696 359.3338 20.63912656
-24.690122 359.341457 20.42192275
-23.90068 359.34894 19.14092828
-23.119543 359.356254 18.72051957
-22.346865 359.363406 18.33163047
-21.582786 359.370401 17.86398901
-20.827431 359.377244 17.19498311
-20.080909 359.38394 17.32862351
-19.343316 359.390493 17.16653624
-18.614732 359.396909 17.08289322
-17.895224 359.403191 16.17624192
-17.184847 359.409343 15.69004553
-16.483642 359.415369 15.22765192
-15.791638 359.421274 14.73166961
-15.108854 359.427061 14.53914287
-14.435297 359.432734 13.97311571
-13.770963 359.438295 13.49009857
-13.115839 359.443748 12.94376752
-12.469903 359.449096 12.52343175
-11.833124 359.454342 12.08712294
-11.205461 359.45949 14.38669764
-10.586869 359.464541 11.95106556
-9.977294 359.469499 12.91709431
-9.376673 359.474365 13.63558417
-8.784941 359.479144 13.69503844
-8.202026 359.483836 14.57813949
